Date,Followers,Post_Reach,Post_Impressions,Posts_Published,Reactions,Comments,Shares,Link_Clicks,Engagement_Rate
2025-02-09 11:21:43.954656,25012964,11990409,15600000,14,960000,60000,36000,240000,8.807039025941483
2025-02-16 11:21:43.954656,25010908,7875312,10501960,14,646274,40392,24235,161568,9.026956646289062
2025-02-23 11:21:43.954656,25044249,8252305,10603921,13,652549,40784,24470,163137,8.698212196471168
2025-03-02 11:21:43.954656,25064013,7917985,10705882,12,658823,41176,24705,164705,9.152631635447655
2025-03-09 11:21:43.954656,25347141,12779347,16211764,12,997647,62352,37411,249411,8.587371483065606
2025-03-16 11:21:43.954656,25132280,8039922,10909803,12,671372,41960,25176,167843,9.185511998748247
2025-03-23 11:21:43.954656,25180428,8801135,11011764,9,677647,42352,25411,169411,8.46947581192653
2025-03-30 11:21:43.954656,25147413,13129507,16670588,13,1025882,64117,38470,256470,8.594907638192357
2025-04-06 11:21:43.954656,25403191,8702390,11215686,14,690196,43137,25882,172549,8.724212543910351
2025-04-13 11:21:43.954656,25409404,12943092,16976470,9,1044705,65294,39176,261176,8.878674431117387
2025-04-20 11:21:43.954656,25181204,13260580,17129411,8,1054117,65882,39529,263529,8.744172577670057
2025-04-27 11:21:43.954656,25372511,8762474,11521568,11,709019,44313,26588,177254,8.900682615434864
2025-05-04 11:21:43.954656,25308542,8754963,11623529,9,715294,44705,26823,178823,8.987153914870914
2025-05-11 11:21:43.954656,25484992,8928592,11725490,10,721568,45098,27058,180392,8.889688318158115
2025-05-18 11:21:43.954656,25497525,9355913,11827450,9,727843,45490,27294,181960,8.55744383257946
2025-05-25 11:21:43.954656,25314314,9298452,11929411,14,734117,45882,27529,183529,8.684542330271748
2025-06-01 11:21:43.954656,25392608,9651845,12031372,14,740392,46274,27764,185098,8.438075829025435
2025-06-08 11:21:43.954656,25515954,14159129,18200000,11,1120000,70000,42000,280000,8.701100187730475
2025-06-15 11:21:43.954656,25494400,9663699,12235294,8,752941,47058,28235,188235,8.570569095746878
2025-06-22 11:21:43.954656,25509937,9327307,12337254,13,759215,47450,28470,189803,8.953656183933905
2025-06-29 11:21:43.954656,25579416,9602388,12439215,10,765490,47843,28705,191372,8.769047866009997
2025-07-06 11:21:43.954656,25679749,9552039,12541176,10,771764,48235,28941,192941,8.887526527058778
2025-07-13 11:21:43.954656,25605965,9580878,12643137,9,778039,48627,29176,194509,8.932813881984512
2025-07-20 11:21:43.954656,25629698,9636973,12745098,12,784313,49019,29411,196078,8.952427281886127
2025-07-27 11:21:43.954656,25769194,10193502,12847058,12,790588,49411,29647,197647,8.531376164933308
2025-08-03 11:21:43.954656,25796636,14476355,19423529,8,1195294,74705,44823,298823,9.082548749322603
2025-08-10 11:21:43.954656,25878098,10492090,13050980,9,803137,50196,30117,200784,8.420152705514344
2025-08-17 11:21:43.954656,25886186,10081774,13152941,14,809411,50588,30352,202352,8.831292984746533
2025-08-24 11:21:43.954656,25770849,15345226,19882352,14,1223529,76470,45882,305882,8.770682165254524
2025-08-31 11:21:43.954656,26128189,15933478,20035294,8,1232941,77058,46235,308235,8.511851586954212
2025-09-07 11:21:43.954656,25800897,15666793,20188235,13,1242352,77647,46588,310588,8.722825405301519
2025-09-14 11:21:43.954656,25971226,10444273,13560784,12,834509,52156,31294,208627,8.78911342129797
2025-09-21 11:21:43.954656,25889457,10026696,13662745,14,840784,52549,31529,210196,9.223995621289406
2025-09-28 11:21:43.954656,26073066,10837537,13764705,8,847058,52941,31764,211764,8.597553115620274
2025-10-05 11:21:43.954656,25961038,10581646,13866666,13,853333,53333,32000,213333,8.870699322203748
2025-10-12 11:21:43.954656,26089149,16221774,20952941,12,1289411,80588,48352,322352,8.74350117317625
2025-10-19 11:21:43.954656,26100637,10777848,14070588,11,865882,54117,32470,216470,8.8372836581106
2025-10-26 11:21:43.954656,26063316,16236563,21258823,13,1308235,81764,49058,327058,8.863064184211893
2025-11-02 11:21:43.954656,26074961,11134873,14274509,12,878431,54901,32941,219607,8.677898706163958
2025-11-09 11:21:43.954656,26254133,16632762,21564705,9,1327058,82941,49764,331764,8.776431719518381
2025-11-16 11:21:43.954656,26089348,16669809,21717647,10,1336470,83529,50117,334117,8.81903325946926
2025-11-23 11:21:43.954656,26216862,11366934,14580392,14,897254,56078,33647,224313,8.68289549319104
2025-11-30 11:21:43.954656,26255068,11294042,14682352,9,903529,56470,33882,225882,8.800046962814553
2025-12-07 11:21:43.954656,26173453,11406238,14784313,8,909803,56862,34117,227450,8.773988408798765
2025-12-14 11:21:43.954656,26334725,17270288,22329411,10,1374117,85882,51529,343529,8.752187572089127
2025-12-21 11:21:43.954656,26389276,16836733,22482352,13,1383529,86470,51882,345882,9.03905169726217
2025-12-28 11:21:43.954656,26393101,11443887,15090196,10,928627,58039,34823,232156,8.926066816283663
2026-01-04 11:21:43.954656,26455288,17117411,22788235,11,1402352,87647,52588,350588,9.011800908443455
2026-01-11 11:21:43.954656,26380400,11820574,15294117,14,941176,58823,35294,235294,8.758398703819289
2026-01-18 11:21:43.954656,26252158,17986435,23094117,11,1421176,88823,53294,355294,8.69151113047138
2026-01-25 11:21:43.954656,26374699,12011203,15498039,13,953725,59607,35764,238431,8.734312458127633
2026-02-01 11:21:43.954656,26377227,12143532,15600000,10,960000,60000,36000,240000,8.695987295953104
