Date,Followers,Impressions,Engagements,Tweets_Published,Likes,Retweets,Replies,Link_Clicks,Mentions,Engagement_Rate
2025-02-09 11:21:43.954656,11601805,42579967,1487500,35,850000,340000,212500,637500,127500,3.4934268502368733
2025-02-16 11:21:43.954656,11523180,43067490,1499166,31,856666,342666,214166,642500,128500,3.4809690557773396
2025-02-23 11:21:43.954656,11508506,25668603,888725,31,507843,203137,126960,380882,76176,3.462303733475484
2025-03-02 11:21:43.954656,11650163,25705643,895588,32,511764,204705,127941,383823,76764,3.4840132184205626
2025-03-09 11:21:43.954656,11507143,43871071,1534166,27,876666,350666,219166,657500,131500,3.496987798633865
2025-03-16 11:21:43.954656,11472354,25832469,909313,33,519607,207843,129901,389705,77941,3.520039064016684
2025-03-23 11:21:43.954656,11691279,26451468,916176,34,523529,209411,130882,392647,78529,3.463611168952892
2025-03-30 11:21:43.954656,11728393,26622692,923039,31,527450,210980,131862,395588,79117,3.4671136938368217
2025-04-06 11:21:43.954656,11638416,26109004,929901,37,531372,212549,132843,398529,79705,3.561610393104233
2025-04-13 11:21:43.954656,11811168,27276549,936764,33,535294,214117,133823,401470,80294,3.434320082060234
2025-04-20 11:21:43.954656,11734089,26973101,943627,38,539215,215686,134803,404411,80882,3.4984001283352626
2025-04-27 11:21:43.954656,11849519,27502811,950490,27,543137,217254,135784,407352,81470,3.455974009347626
2025-05-04 11:21:43.954656,11908431,26709457,957352,20,547058,218823,136764,410294,82058,3.5843184681740254
2025-05-11 11:21:43.954656,11904646,47711837,1639166,24,936666,374666,234166,702500,140500,3.4355541581851066
2025-05-18 11:21:43.954656,11873020,47286341,1650833,38,943333,377333,235833,707500,141500,3.491141342486195
2025-05-25 11:21:43.954656,11890648,48767429,1662500,20,950000,380000,237500,712500,142500,3.4090376181200774
2025-06-01 11:21:43.954656,11807119,47392769,1674166,37,956666,382666,239166,717500,143500,3.5325346784443004
2025-06-08 11:21:43.954656,11955489,48669712,1685833,29,963333,385333,240833,722499,144500,3.4638236610070754
2025-06-15 11:21:43.954656,11907675,28472498,998529,34,570588,228235,142647,427941,85588,3.5069947146892413
2025-06-22 11:21:43.954656,11816131,48943848,1709166,27,976666,390666,244166,732499,146500,3.4920956766619575
2025-06-29 11:21:43.954656,12054746,28587667,1012254,26,578431,231372,144607,433823,86764,3.5408765605112165
2025-07-06 11:21:43.954656,12058708,28908679,1019117,32,582352,232941,145588,436764,87352,3.5252977142262365
2025-07-13 11:21:43.954656,12177244,29141090,1025980,36,586274,234509,146568,439705,87941,3.5207330954332865
2025-07-20 11:21:43.954656,12053950,29363293,1032843,22,590196,236078,147549,442647,88529,3.517463112873614
2025-07-27 11:21:43.954656,12087438,50540437,1767500,38,1010000,404000,252500,757500,151500,3.4971996779529233
2025-08-03 11:21:43.954656,12090993,29550797,1046568,39,598039,239215,149509,448529,89705,3.541589758137488
2025-08-10 11:21:43.954656,12164740,51221742,1790833,26,1023333,409333,255833,767500,153500,3.496236031956898
2025-08-17 11:21:43.954656,12185445,51336737,1802500,20,1030000,411999,257500,772499,154500,3.511130830149957
2025-08-24 11:21:43.954656,12266563,31037985,1067156,36,609803,243921,152450,457352,91470,3.4382257739991817
2025-08-31 11:21:43.954656,12223229,51587319,1825833,24,1043333,417333,260833,782499,156500,3.539305851501994
2025-09-07 11:21:43.954656,12153271,52521145,1837500,37,1050000,420000,262500,787500,157500,3.498590900864785
2025-09-14 11:21:43.954656,12460637,52851621,1849166,24,1056666,422666,264166,792500,158500,3.498787671999691
2025-09-21 11:21:43.954656,12250469,31100736,1094607,36,625490,250196,156372,469117,93823,3.5195533636245777
2025-09-28 11:21:43.954656,12202406,53129372,1872500,34,1070000,428000,267500,802500,160500,3.5244158353688047
2025-10-05 11:21:43.954656,12386379,30783153,1108333,20,633333,253333,158333,474999,95000,3.6004531439648173
2025-10-12 11:21:43.954656,12356794,32819288,1115196,39,637254,254901,159313,477941,95588,3.3979896212251774
2025-10-19 11:21:43.954656,12512284,33193097,1122058,35,641176,256470,160294,480882,96176,3.3803956286453176
2025-10-26 11:21:43.954656,12442402,32036632,1128921,34,645098,258039,161274,483823,96764,3.5238442043470735
2025-11-02 11:21:43.954656,12381790,32728687,1135784,25,649019,259607,162254,486764,97352,3.4703011459029813
2025-11-09 11:21:43.954656,12491739,33314663,1142647,33,652941,261176,163235,489705,97941,3.4298621000608653
2025-11-16 11:21:43.954656,12447568,33423500,1149509,30,656862,262745,164215,492647,98529,3.439223899352252
2025-11-23 11:21:43.954656,12469100,56437324,1965833,31,1123333,449333,280833,842500,168500,3.4832144061259886
2025-11-30 11:21:43.954656,12523572,55989156,1977500,25,1130000,452000,282500,847499,169500,3.5319339337781765
2025-12-07 11:21:43.954656,12658451,33016405,1170098,29,668627,267450,167156,501470,100294,3.5439897226848287
2025-12-14 11:21:43.954656,12419258,34465238,1176960,39,672549,269019,168137,504411,100882,3.4149191135717674
2025-12-21 11:21:43.954656,12671313,34479614,1183823,20,676470,270588,169117,507352,101470,3.433399805461859
2025-12-28 11:21:43.954656,12696725,58630366,2024166,27,1156666,462666,289166,867500,173500,3.452419178143967
2026-01-04 11:21:43.954656,12691309,58922075,2035833,35,1163333,465333,290833,872499,174500,3.455127810756834
2026-01-11 11:21:43.954656,12779942,34575123,1204411,36,688235,275294,172058,516176,103235,3.4834612157417344
2026-01-18 11:21:43.954656,12683072,34153329,1211274,20,692156,276862,173039,519117,103823,3.5465766748535703
2026-01-25 11:21:43.954656,12827573,35287238,1218137,30,696078,278431,174019,522058,104411,3.4520610539141656
2026-02-01 11:21:43.954656,12703598,35544124,1225000,32,700000,280000,175000,525000,105000,3.4464205672926416
