Year,Metric,Growth
2022,Formula 1,4.59876258195586
2022,F1,6.652980815259414
2022,Drive to Survive,3.6516517714650436
2023,Formula 1,11.446018946214677
2023,F1,11.208236059550698
2023,Drive to Survive,9.34009199286586
2024,Formula 1,11.510361784334382
2024,F1,12.757419745608717
2024,Drive to Survive,12.016108891108907
2025,Formula 1,9.460211463550374
2025,F1,7.7968295050145615
2025,Drive to Survive,9.121122599704579
2026,Formula 1,-23.599389933909517
2026,F1,-24.46578631452582
2026,Drive to Survive,-20.460236886632828
